,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet,Won,Money_Tracker,Date
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,Cleveland Indians,Minnesota Twins,0.6116504597188444,0.3883495402811557,-150.0,125.0,0.6,0.4444444444444444,0.011650459718844377,-0.056094904163288765,0.002912614929711085,0.0,408.3631762201428,0.0,1,141301.40318207513,2021-09-10
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,Miami Marlins,New York Mets,0.5138000599836196,0.4861999400163805,150.0,-185.0,0.4,0.6491228070175439,0.11380005998361953,-0.16292286700116346,0.018966676663936588,0.0,2659.222901667229,0.0,1,145290.23753457598,2021-09-10
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,Baltimore Orioles,Kansas City Royals,0.4851234054830254,0.5148765945169747,-115.0,-105.0,0.5348837209302325,0.5121951219512195,-0.049760315447207104,0.0026814725657551275,0.0,0.000549701875979799,0.0,77.07095152174772,1,145363.63844078718,2021-09-10
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,Philadelphia Phillies,Colorado Rockies,0.5519828405288444,0.4480171594711556,-185.0,150.0,0.6491228070175439,0.4,-0.09713996648869948,0.04801715947115559,0.0,0.008002859911859273,0.0,1122.0409739422294,1,147046.69990170051,2021-09-10
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,New York Yankees,Toronto Blue Jays,0.32077038645170325,0.6792296135482967,-115.0,-105.0,0.5348837209302325,0.5121951219512195,-0.2141133344785293,0.16703449159707714,0.0,0.03424207077740082,0.0,4800.9095333454825,1,151618.99469536287,2021-09-10
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,Atlanta Braves,Washington Nationals,0.5573977790056701,0.4426022209943299,-225.0,180.0,0.6923076923076923,0.35714285714285715,-0.13490991330202218,0.08545936385147274,0.0,0.013293678821340204,0.0,1863.8402391460033,0,149755.15445621687,2021-09-10
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,Chicago Cubs,San Francisco Giants,0.31009299778517124,0.6899070022148288,155.0,-190.0,0.3921568627450981,0.6551724137931035,-0.08206386495992685,0.03473458842172528,0.0,0.010073030642300352,0.0,1508.4867038376892,1,150548.9403704409,2021-09-11
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,Pittsburgh Pirates,Washington Nationals,0.37442984894692144,0.6255701510530786,-125.0,105.0,0.5555555555555556,0.4878048780487805,-0.1811257066086341,0.13776527300429808,0.0,0.026897029491315345,0.0,4027.964651471928,0,146520.97571896896,2021-09-11
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,Baltimore Orioles,Toronto Blue Jays,0.20663967967370075,0.7933603203262992,220.0,-275.0,0.3125,0.7333333333333333,-0.10586032032629923,0.060026986992965936,0.0,0.02251012012236221,0.0,3371.0030389243525,0,143149.97268004462,2021-09-11
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,New York Mets,New York Yankees,0.4425846692749235,0.5574153307250764,105.0,-125.0,0.4878048780487805,0.5555555555555556,-0.04522020877385696,0.0018597751695208493,0.0,0.0004184494131422023,0.0,62.664891865110505,0,143087.3077881795,2021-09-11
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,Cleveland Indians,Milwaukee Brewers,0.4695710765242677,0.5304289234757322,120.0,-145.0,0.4545454545454545,0.5918367346938775,0.015025621978813188,-0.061407811218145314,0.002754697362782416,0.0,412.52970356348084,0.0,0,142674.778084616,2021-09-11
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,Atlanta Braves,Miami Marlins,0.6228335305960934,0.3771664694039065,-200.0,170.0,0.6666666666666665,0.3703703703703704,-0.04383313607057315,0.006796099033536229,0.0,0.0010793804347381103,0.0,161.64261700420573,0,142513.1354676118,2021-09-11
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,Houston Astros,Los Angeles Angels,0.483921930606914,0.516078069393086,-200.0,170.0,0.6666666666666665,0.3703703703703704,-0.1827447360597525,0.14570769902271558,0.0,0.02314181102125484,0.0,3465.601909488018,0,139047.53355812375,2021-09-11
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,Chicago White Sox,Boston Red Sox,0.6118002110056129,0.3881997889943871,-155.0,125.0,0.6078431372549019,0.4444444444444444,0.003957073750710971,-0.0562446554500573,0.001009053806431282,0.0,151.11085278211658,0.0,1,139145.02443088643,2021-09-11
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,St. Louis Cardinals,Cincinnati Reds,0.3970959044879455,0.6029040955120546,105.0,-125.0,0.4878048780487805,0.5555555555555556,-0.09070897356083504,0.04734853995649901,0.0,0.010653421490212284,0.0,1595.4031352667405,1,140421.34693909984,2021-09-11
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,Oakland Athletics,Texas Rangers,0.5672335072934854,0.43276649270651457,-185.0,150.0,0.6491228070175439,0.4,-0.08188929972405845,0.03276649270651455,0.0,0.005461082117752425,0.0,817.8243525440142,0,139603.52258655586,2021-09-11
74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,Los Angeles Dodgers,San Diego Padres,0.5722026262097751,0.4277973737902249,-160.0,135.0,0.6153846153846154,0.425531914893617,-0.043181989174840285,0.002265458896607841,0.0,0.0003943576597798887,0.0,59.05703134033722,0,139544.46555521552,2021-09-11
75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,Seattle Mariners,Arizona Diamondbacks,0.6757792872116889,0.3242207127883111,-155.0,125.0,0.6078431372549019,0.4444444444444444,0.06793614995678697,-0.12022373165613333,0.017323718238980663,0.0,2594.313424878549,0.0,1,141218.21615191133,2021-09-11
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,0.0,,,Chicago Cubs,San Francisco Giants,0.2645002772244712,0.7354997227755288,170.0,-200.0,0.3703703703703704,0.6666666666666665,-0.10587009314589918,0.06883305610886226,0.0,0.02064991683265864,0.0,2987.691917099549,1,146176.84595854973,2021-09-12
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,1.0,,,Oakland Athletics,Texas Rangers,0.5471430638417393,0.4528569361582607,-190.0,155.0,0.6551724137931035,0.3921568627450981,-0.10802934995136426,0.060700073413162636,0.0,0.009986141109907408,0.0,1444.8248542047336,1,148416.32448256708,2021-09-12
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,2.0,,,Baltimore Orioles,Toronto Blue Jays,0.244722697279547,0.755277302720453,200.0,-250.0,0.3333333333333333,0.7142857142857143,-0.08861063605378625,0.04099158843473871,0.0,0.01434705595215856,0.0,2075.7750963261565,1,149246.63452109756,2021-09-12
